timestamp,seq_num,voltage,current,power
2025-07-03T18:59:52.104236,503,3.276,0.105,0.34397999999999995
2025-07-03T18:59:52.104261,504,3.281,0.106,0.347786
2025-07-03T18:59:52.484948,496,3.251,0.102,0.33160199999999995
2025-07-03T18:59:52.485330,497,3.267,0.101,0.329967
2025-07-03T18:59:52.485591,498,3.268,0.102,0.33333599999999997
2025-07-03T18:59:52.485791,499,3.265,0.103,0.336295
2025-07-03T18:59:52.485951,500,3.265,0.103,0.336295
2025-07-03T18:59:52.486105,501,3.269,0.104,0.339976
2025-07-03T18:59:52.486244,502,3.264,0.104,0.339456
2025-07-03T18:59:52.486407,503,3.269,0.105,0.343245
2025-07-03T18:59:52.486612,504,3.276,0.105,0.34397999999999995
2025-07-03T18:59:52.486840,505,3.281,0.106,0.347786
2025-07-03T18:59:52.487059,506,3.291,0.106,0.348846
2025-07-03T18:59:53.835832,507,3.288,0.106,0.34852799999999995
2025-07-03T18:59:53.835971,508,3.283,0.107,0.351281
2025-07-03T18:59:53.836014,509,3.291,0.107,0.352137
2025-07-03T18:59:53.836042,510,3.288,0.108,0.355104
2025-07-03T18:59:53.836068,511,3.299,0.108,0.356292
2025-07-03T18:59:53.836093,512,3.304,0.11,0.36344
2025-07-03T18:59:53.836117,513,3.298,0.108,0.356184
2025-07-03T18:59:53.836141,514,3.314,0.11,0.36454000000000003
2025-07-03T18:59:53.836177,515,3.31,0.11,0.36410000000000003
2025-07-03T18:59:53.836202,516,3.321,0.11,0.36531
2025-07-03T18:59:53.836226,517,3.325,0.109,0.362425
2025-07-03T18:59:54.836005,517,3.329,0.11,0.36619
2025-07-03T18:59:54.836147,518,3.327,0.11,0.36597
2025-07-03T18:59:54.836229,519,3.325,0.11,0.36575
2025-07-03T18:59:54.836291,520,3.333,0.11,0.36663
2025-07-03T18:59:54.836337,521,3.323,0.11,0.36553
2025-07-03T18:59:54.836378,522,3.335,0.111,0.370185
2025-07-03T18:59:54.836418,523,3.34,0.11,0.3674
2025-07-03T18:59:54.836456,524,3.338,0.109,0.363842
2025-07-03T18:59:54.836495,525,3.342,0.11,0.36762
2025-07-03T18:59:54.836534,526,3.345,0.109,0.364605
2025-07-03T18:59:55.310719,518,3.329,0.11,0.36619
2025-07-03T18:59:55.311076,519,3.327,0.11,0.36597
2025-07-03T18:59:55.311261,520,3.325,0.11,0.36575
2025-07-03T18:59:55.311410,521,3.333,0.11,0.36663
2025-07-03T18:59:55.311544,522,3.323,0.11,0.36553
2025-07-03T18:59:55.311600,523,3.335,0.111,0.370185
2025-07-03T18:59:55.311644,524,3.34,0.11,0.3674
2025-07-03T18:59:55.311917,525,3.338,0.109,0.363842
2025-07-03T18:59:55.312049,526,3.342,0.11,0.36762
2025-07-03T18:59:55.312177,527,3.345,0.109,0.364605
2025-07-03T18:59:55.312307,528,3.338,0.109,0.363842
2025-07-03T18:59:56.256148,528,3.343,0.108,0.361044
2025-07-03T18:59:56.256275,529,3.345,0.108,0.36126
2025-07-03T18:59:56.256316,530,3.344,0.108,0.361152
2025-07-03T18:59:56.256345,531,3.348,0.107,0.358236
2025-07-03T18:59:56.256370,532,3.345,0.107,0.35791500000000004
2025-07-03T18:59:56.256397,533,3.349,0.107,0.358343
2025-07-03T18:59:56.256422,534,3.348,0.106,0.354888
2025-07-03T18:59:56.256446,535,3.352,0.105,0.35196
2025-07-03T18:59:56.256470,536,3.356,0.105,0.35237999999999997
2025-07-03T18:59:56.256495,537,3.355,0.103,0.34556499999999996
2025-07-03T18:59:56.950926,529,3.343,0.108,0.361044
2025-07-03T18:59:56.951153,530,3.345,0.108,0.36126
2025-07-03T18:59:56.951205,531,3.344,0.108,0.361152
2025-07-03T18:59:56.951241,532,3.348,0.107,0.358236
2025-07-03T18:59:56.951273,533,3.345,0.107,0.35791500000000004
2025-07-03T18:59:56.951300,534,3.349,0.107,0.358343
2025-07-03T18:59:56.951325,535,3.348,0.106,0.354888
2025-07-03T18:59:56.951349,536,3.352,0.105,0.35196
2025-07-03T18:59:56.951373,537,3.356,0.105,0.35237999999999997
2025-07-03T18:59:56.951399,538,3.355,0.103,0.34556499999999996
2025-07-03T18:59:56.951423,539,3.355,0.104,0.34892
2025-07-03T18:59:57.986379,539,3.345,0.103,0.344535
2025-07-03T18:59:57.986511,540,3.348,0.103,0.344844
2025-07-03T18:59:57.986552,541,3.339,0.101,0.337239
2025-07-03T18:59:57.986640,542,3.343,0.101,0.337643
2025-07-03T18:59:57.986694,543,3.35,0.101,0.33835000000000004
2025-07-03T18:59:57.986736,544,3.343,0.101,0.337643
2025-07-03T18:59:57.986776,545,3.338,0.1,0.33380000000000004
2025-07-03T18:59:57.986816,546,3.329,0.098,0.32624200000000003
2025-07-03T18:59:57.986855,547,3.327,0.099,0.329373
2025-07-03T18:59:57.986895,548,3.343,0.097,0.32427100000000003
2025-07-03T18:59:58.565855,540,3.345,0.103,0.344535
2025-07-03T18:59:58.566041,541,3.348,0.103,0.344844
2025-07-03T18:59:58.566104,542,3.339,0.101,0.337239
2025-07-03T18:59:58.566149,543,3.343,0.101,0.337643
2025-07-03T18:59:58.566190,544,3.35,0.101,0.33835000000000004
2025-07-03T18:59:58.566232,545,3.343,0.101,0.337643
2025-07-03T18:59:58.566271,546,3.338,0.1,0.33380000000000004
2025-07-03T18:59:58.566310,547,3.329,0.098,0.32624200000000003
2025-07-03T18:59:58.566349,548,3.327,0.099,0.329373
2025-07-03T18:59:58.566388,549,3.343,0.097,0.32427100000000003
2025-07-03T18:59:58.566427,550,3.332,0.097,0.323204
2025-07-03T18:59:59.486022,550,3.329,0.096,0.31958400000000003
2025-07-03T18:59:59.486166,551,3.333,0.096,0.31996800000000003
2025-07-03T18:59:59.486221,552,3.32,0.095,0.3154
2025-07-03T18:59:59.486262,553,3.312,0.095,0.31464
2025-07-03T18:59:59.486303,554,3.309,0.095,0.314355
2025-07-03T18:59:59.486356,555,3.31,0.094,0.31114
2025-07-03T18:59:59.486396,556,3.319,0.092,0.305348
2025-07-03T18:59:59.486431,557,3.304,0.093,0.307272
2025-07-03T18:59:59.486466,558,3.302,0.092,0.303784
2025-07-03T18:59:59.486512,559,3.299,0.092,0.303508
2025-07-03T18:59:59.921030,551,3.329,0.096,0.31958400000000003
2025-07-03T18:59:59.921206,552,3.333,0.096,0.31996800000000003
2025-07-03T18:59:59.921283,553,3.32,0.095,0.3154
2025-07-03T18:59:59.921323,554,3.312,0.095,0.31464
2025-07-03T18:59:59.921354,555,3.309,0.095,0.314355
2025-07-03T18:59:59.921385,556,3.31,0.094,0.31114
2025-07-03T18:59:59.921418,557,3.319,0.092,0.305348
2025-07-03T18:59:59.921462,558,3.304,0.093,0.307272
2025-07-03T18:59:59.921504,559,3.302,0.092,0.303784
2025-07-03T18:59:59.921546,560,3.299,0.092,0.303508
2025-07-03T18:59:59.921581,561,3.309,0.091,0.301119
2025-07-03T19:00:00.850892,561,3.288,0.092,0.302496
2025-07-03T19:00:00.851033,562,3.286,0.092,0.302312
2025-07-03T19:00:00.851083,563,3.288,0.091,0.299208
2025-07-03T19:00:00.851115,564,3.285,0.09,0.29565
2025-07-03T19:00:00.851143,565,3.285,0.09,0.29565
2025-07-03T19:00:00.851177,566,3.272,0.091,0.29775199999999996
2025-07-03T19:00:00.851203,567,3.27,0.09,0.2943
2025-07-03T19:00:00.851230,568,3.275,0.09,0.29474999999999996
2025-07-03T19:00:00.851259,569,3.275,0.09,0.29474999999999996
2025-07-03T19:00:00.851284,570,3.279,0.09,0.29511
2025-07-03T19:00:01.586707,562,3.288,0.092,0.302496
2025-07-03T19:00:01.586852,563,3.286,0.092,0.302312
2025-07-03T19:00:01.586894,564,3.288,0.091,0.299208
2025-07-03T19:00:01.586922,565,3.285,0.09,0.29565
2025-07-03T19:00:01.586948,566,3.285,0.09,0.29565
2025-07-03T19:00:01.586973,567,3.272,0.091,0.29775199999999996
2025-07-03T19:00:01.586999,568,3.27,0.09,0.2943
2025-07-03T19:00:01.587023,569,3.275,0.09,0.29474999999999996
2025-07-03T19:00:01.587047,570,3.275,0.09,0.29474999999999996
2025-07-03T19:00:01.587073,571,3.279,0.09,0.29511
2025-07-03T19:00:01.587097,572,3.278,0.089,0.291742
2025-07-03T19:00:02.515860,572,3.263,0.091,0.296933
2025-07-03T19:00:02.515983,573,3.26,0.089,0.29013999999999995
2025-07-03T19:00:02.516039,574,3.269,0.09,0.29421
2025-07-03T19:00:02.516090,575,3.267,0.091,0.297297
2025-07-03T19:00:02.516126,576,3.256,0.09,0.29303999999999997
2025-07-03T19:00:02.516169,577,3.259,0.091,0.29656899999999997
2025-07-03T19:00:02.516204,578,3.253,0.092,0.299276
2025-07-03T19:00:02.516240,579,3.258,0.091,0.296478
2025-07-03T19:00:02.516280,580,3.257,0.092,0.299644
2025-07-03T19:00:02.516312,581,3.255,0.093,0.302715
2025-07-03T19:00:02.873842,573,3.263,0.091,0.296933
2025-07-03T19:00:02.874029,574,3.26,0.089,0.29013999999999995
2025-07-03T19:00:02.874119,575,3.269,0.09,0.29421
2025-07-03T19:00:02.874170,576,3.267,0.091,0.297297
2025-07-03T19:00:02.874213,577,3.256,0.09,0.29303999999999997
2025-07-03T19:00:02.874255,578,3.259,0.091,0.29656899999999997
2025-07-03T19:00:02.874295,579,3.253,0.092,0.299276
2025-07-03T19:00:02.874336,580,3.258,0.091,0.296478
2025-07-03T19:00:02.874375,581,3.257,0.092,0.299644
2025-07-03T19:00:02.874414,582,3.255,0.093,0.302715
2025-07-03T19:00:02.874452,583,3.243,0.094,0.304842
2025-07-03T19:00:04.310854,584,3.256,0.093,0.30280799999999997
2025-07-03T19:00:04.310989,585,3.257,0.094,0.306158
2025-07-03T19:00:04.311030,586,3.242,0.094,0.304748
2025-07-03T19:00:04.311065,587,3.244,0.094,0.30493600000000004
2025-07-03T19:00:04.311134,588,3.249,0.095,0.308655
2025-07-03T19:00:04.311168,589,3.251,0.096,0.312096
2025-07-03T19:00:04.311199,590,3.252,0.097,0.315444
2025-07-03T19:00:04.311231,591,3.261,0.098,0.31957800000000003
2025-07-03T19:00:04.311263,592,3.246,0.098,0.318108
2025-07-03T19:00:04.311295,593,3.254,0.099,0.322146
2025-07-03T19:00:04.311324,594,3.248,0.1,0.32480000000000003
2025-07-03T19:00:05.291173,594,3.261,0.1,0.32610000000000006
2025-07-03T19:00:05.291433,595,3.259,0.102,0.332418
2025-07-03T19:00:05.291571,596,3.267,0.102,0.333234
2025-07-03T19:00:05.291702,597,3.255,0.101,0.328755
2025-07-03T19:00:05.291812,598,3.274,0.103,0.33722199999999997
2025-07-03T19:00:05.291926,599,3.273,0.103,0.337119
2025-07-03T19:00:05.292038,600,3.275,0.103,0.337325
2025-07-03T19:00:05.292151,601,3.281,0.104,0.34122399999999997
2025-07-03T19:00:05.292276,602,3.282,0.105,0.34460999999999997
2025-07-03T19:00:05.292396,603,3.282,0.106,0.347892
2025-07-03T19:00:05.982015,595,3.261,0.1,0.32610000000000006
2025-07-03T19:00:05.982148,596,3.259,0.102,0.332418
2025-07-03T19:00:05.982193,597,3.267,0.102,0.333234
2025-07-03T19:00:05.982222,598,3.255,0.101,0.328755
2025-07-03T19:00:05.982258,599,3.274,0.103,0.33722199999999997
2025-07-03T19:00:05.982287,600,3.273,0.103,0.337119
2025-07-03T19:00:05.982311,601,3.275,0.103,0.337325
2025-07-03T19:00:05.982335,602,3.281,0.104,0.34122399999999997
2025-07-03T19:00:05.982360,603,3.282,0.105,0.34460999999999997
2025-07-03T19:00:05.982385,604,3.282,0.106,0.347892
2025-07-03T19:00:05.982409,605,3.275,0.106,0.34714999999999996
2025-07-03T19:00:06.896616,605,3.291,0.106,0.348846
2025-07-03T19:00:06.896750,606,3.278,0.107,0.350746
2025-07-03T19:00:06.896790,607,3.298,0.108,0.356184
2025-07-03T19:00:06.896820,608,3.285,0.108,0.35478
2025-07-03T19:00:06.896855,609,3.29,0.108,0.35532
2025-07-03T19:00:06.896892,610,3.304,0.108,0.356832
2025-07-03T19:00:06.896920,611,3.303,0.109,0.360027
2025-07-03T19:00:06.896945,612,3.31,0.11,0.36410000000000003
2025-07-03T19:00:06.896971,613,3.311,0.11,0.36421
2025-07-03T19:00:06.896997,614,3.315,0.109,0.361335
2025-07-03T19:02:05.876158,607,3.291,0.106,0.348846
2025-07-03T19:02:05.876355,608,3.278,0.107,0.350746
2025-07-03T19:02:05.876437,609,3.298,0.108,0.356184
2025-07-03T19:02:05.876494,610,3.285,0.108,0.35478
2025-07-03T19:02:05.876537,611,3.29,0.108,0.35532
2025-07-03T19:02:05.876581,612,3.304,0.108,0.356832
2025-07-03T19:02:05.876647,613,3.303,0.109,0.360027
2025-07-03T19:02:05.876690,614,3.31,0.11,0.36410000000000003
2025-07-03T19:02:05.876736,615,3.311,0.11,0.36421
2025-07-03T19:02:05.876803,616,3.315,0.109,0.361335
2025-07-03T19:02:05.876968,617,3.32,0.11,0.36519999999999997
2025-07-03T19:02:05.877100,618,3.324,0.11,0.36563999999999997
2025-07-03T19:02:06.815716,617,3.313,0.11,0.36443000000000003
2025-07-03T19:02:06.815848,618,3.323,0.109,0.362207
2025-07-03T19:02:06.815890,619,3.319,0.111,0.368409
2025-07-03T19:02:06.815928,620,3.338,0.111,0.370518
2025-07-03T19:02:06.815970,621,3.338,0.109,0.363842
2025-07-03T19:02:06.816012,622,3.342,0.11,0.36762
2025-07-03T19:02:06.816054,623,3.33,0.109,0.36297
2025-07-03T19:02:06.816094,624,3.341,0.109,0.364169
2025-07-03T19:02:06.816135,625,3.339,0.109,0.36395099999999997
2025-07-03T19:02:06.816176,626,3.339,0.109,0.36395099999999997
2025-07-03T19:02:07.405987,618,3.313,0.11,0.36443000000000003
2025-07-03T19:02:07.406132,619,3.323,0.109,0.362207
2025-07-03T19:02:07.406187,620,3.319,0.111,0.368409
2025-07-03T19:02:07.406224,621,3.338,0.111,0.370518
2025-07-03T19:02:07.406257,622,3.338,0.109,0.363842
2025-07-03T19:02:07.406288,623,3.342,0.11,0.36762
2025-07-03T19:02:07.406320,624,3.33,0.109,0.36297
2025-07-03T19:02:07.406350,625,3.341,0.109,0.364169
2025-07-03T19:02:07.406387,626,3.339,0.109,0.36395099999999997
2025-07-03T19:02:07.406420,627,3.339,0.109,0.36395099999999997
2025-07-03T19:02:07.406451,628,3.349,0.108,0.361692
2025-07-03T19:02:08.321664,628,3.34,0.109,0.36406
2025-07-03T19:02:08.321805,629,3.351,0.108,0.361908
2025-07-03T19:02:08.321854,630,3.348,0.107,0.358236
2025-07-03T19:02:08.321884,631,3.34,0.107,0.35738
2025-07-03T19:02:08.321911,632,3.345,0.107,0.35791500000000004
2025-07-03T19:02:08.321938,633,3.352,0.106,0.35531199999999996
2025-07-03T19:02:08.321964,634,3.34,0.106,0.35403999999999997
2025-07-03T19:02:08.321989,635,3.35,0.105,0.35175
2025-07-03T19:02:08.322022,636,3.355,0.105,0.352275
2025-07-03T19:02:08.322048,637,3.342,0.104,0.347568
2025-07-03T19:02:08.735968,629,3.34,0.109,0.36406
2025-07-03T19:02:08.736125,630,3.351,0.108,0.361908
2025-07-03T19:02:08.736216,631,3.348,0.107,0.358236
2025-07-03T19:02:08.736256,632,3.34,0.107,0.35738
2025-07-03T19:02:08.736287,633,3.345,0.107,0.35791500000000004
2025-07-03T19:02:08.736318,634,3.352,0.106,0.35531199999999996
2025-07-03T19:02:08.736347,635,3.34,0.106,0.35403999999999997
2025-07-03T19:02:08.736376,636,3.35,0.105,0.35175
2025-07-03T19:02:08.736415,637,3.355,0.105,0.352275
2025-07-03T19:02:08.736442,638,3.342,0.104,0.347568
2025-07-03T19:02:08.736470,639,3.344,0.104,0.347776
2025-07-03T19:02:09.630899,639,3.346,0.104,0.347984
2025-07-03T19:02:09.631072,640,3.341,0.103,0.344123
2025-07-03T19:02:09.631194,641,3.339,0.102,0.340578
2025-07-03T19:02:09.631232,642,3.344,0.102,0.34108799999999995
2025-07-03T19:02:09.631272,643,3.346,0.101,0.337946
2025-07-03T19:02:09.631324,644,3.345,0.101,0.33784500000000006
2025-07-03T19:02:09.631355,645,3.349,0.1,0.33490000000000003
2025-07-03T19:02:09.631382,646,3.344,0.098,0.327712
2025-07-03T19:02:09.631408,647,3.332,0.098,0.326536
2025-07-03T19:02:09.631444,648,3.326,0.097,0.322622
2025-07-03T19:02:10.145945,640,3.346,0.104,0.347984
2025-07-03T19:02:10.146127,641,3.341,0.103,0.344123
2025-07-03T19:02:10.146301,642,3.339,0.102,0.340578
2025-07-03T19:02:10.146463,643,3.344,0.102,0.34108799999999995
2025-07-03T19:02:10.146617,644,3.346,0.101,0.337946
2025-07-03T19:02:10.146768,645,3.345,0.101,0.33784500000000006
2025-07-03T19:02:10.146921,646,3.349,0.1,0.33490000000000003
2025-07-03T19:02:10.147081,647,3.344,0.098,0.327712
2025-07-03T19:02:10.147232,648,3.332,0.098,0.326536
2025-07-03T19:02:10.147381,649,3.326,0.097,0.322622
2025-07-03T19:02:10.147521,650,3.326,0.096,0.319296
2025-07-03T19:02:11.106170,650,3.327,0.096,0.319392
2025-07-03T19:02:11.106326,651,3.33,0.096,0.31968
2025-07-03T19:02:11.106381,652,3.317,0.096,0.31843200000000005
2025-07-03T19:02:11.106421,653,3.331,0.094,0.313114
2025-07-03T19:02:11.106449,654,3.326,0.094,0.31264400000000003
2025-07-03T19:02:11.106480,655,3.31,0.094,0.31114
2025-07-03T19:02:11.106515,656,3.31,0.093,0.30783
2025-07-03T19:02:11.106541,657,3.308,0.092,0.304336
2025-07-03T19:02:11.106567,658,3.316,0.092,0.30507199999999995
2025-07-03T19:02:11.106592,659,3.305,0.092,0.30406
2025-07-03T19:02:11.905776,651,3.327,0.096,0.319392
2025-07-03T19:02:11.905907,652,3.33,0.096,0.31968
2025-07-03T19:02:11.905949,653,3.317,0.096,0.31843200000000005
2025-07-03T19:02:11.905980,654,3.331,0.094,0.313114
2025-07-03T19:02:11.906007,655,3.326,0.094,0.31264400000000003
2025-07-03T19:02:11.906033,656,3.31,0.094,0.31114
2025-07-03T19:02:11.906058,657,3.31,0.093,0.30783
2025-07-03T19:02:11.906086,658,3.308,0.092,0.304336
2025-07-03T19:02:11.906139,659,3.316,0.092,0.30507199999999995
2025-07-03T19:02:11.906174,660,3.305,0.092,0.30406
2025-07-03T19:02:11.906203,661,3.305,0.092,0.30406
2025-07-03T19:02:12.794020,661,3.293,0.091,0.299663
2025-07-03T19:02:12.794371,662,3.298,0.09,0.29682
2025-07-03T19:02:12.794548,663,3.284,0.09,0.29556
2025-07-03T19:02:12.794734,664,3.285,0.09,0.29565
2025-07-03T19:02:12.794893,665,3.282,0.09,0.29538
2025-07-03T19:02:12.795033,666,3.281,0.089,0.292009
2025-07-03T19:02:12.795182,667,3.287,0.091,0.29911699999999997
2025-07-03T19:02:12.795331,668,3.272,0.09,0.29447999999999996
2025-07-03T19:02:12.795467,669,3.271,0.09,0.29439
2025-07-03T19:02:12.795599,670,3.274,0.09,0.29466
2025-07-03T19:02:13.330950,662,3.293,0.091,0.299663
2025-07-03T19:02:13.331134,663,3.298,0.09,0.29682
2025-07-03T19:02:13.331240,664,3.284,0.09,0.29556
2025-07-03T19:02:13.331298,665,3.285,0.09,0.29565
2025-07-03T19:02:13.331342,666,3.282,0.09,0.29538
2025-07-03T19:02:13.331393,667,3.281,0.089,0.292009
2025-07-03T19:02:13.331442,668,3.287,0.091,0.29911699999999997
2025-07-03T19:02:13.331496,669,3.272,0.09,0.29447999999999996
2025-07-03T19:02:13.331539,670,3.271,0.09,0.29439
2025-07-03T19:02:13.331581,671,3.274,0.09,0.29466
2025-07-03T19:02:13.331644,672,3.27,0.091,0.29757
2025-07-03T19:02:14.230825,672,3.26,0.09,0.2934
2025-07-03T19:02:14.231186,673,3.257,0.091,0.296387
2025-07-03T19:02:14.231443,674,3.269,0.091,0.297479
2025-07-03T19:02:14.231652,675,3.263,0.09,0.29367
2025-07-03T19:02:14.231812,676,3.267,0.091,0.297297
2025-07-03T19:02:14.231955,677,3.265,0.09,0.29385
2025-07-03T19:02:14.232115,678,3.258,0.091,0.296478
2025-07-03T19:02:14.232286,679,3.259,0.092,0.299828
2025-07-03T19:02:14.232446,680,3.244,0.092,0.298448
2025-07-03T19:02:14.232653,681,3.248,0.093,0.302064
2025-07-03T19:02:14.785988,673,3.26,0.09,0.2934
2025-07-03T19:02:14.786355,674,3.257,0.091,0.296387
2025-07-03T19:02:14.786638,675,3.269,0.091,0.297479
2025-07-03T19:02:14.786850,676,3.263,0.09,0.29367
2025-07-03T19:02:14.787008,677,3.267,0.091,0.297297
2025-07-03T19:02:14.787148,678,3.265,0.09,0.29385
2025-07-03T19:02:14.787305,679,3.258,0.091,0.296478
2025-07-03T19:02:14.787530,680,3.259,0.092,0.299828
2025-07-03T19:02:14.787739,681,3.244,0.092,0.298448
2025-07-03T19:02:14.787907,682,3.248,0.093,0.302064
2025-07-03T19:02:14.788053,683,3.246,0.093,0.301878
2025-07-03T19:02:15.745955,683,3.257,0.095,0.309415
2025-07-03T19:02:15.746309,684,3.254,0.093,0.302622
2025-07-03T19:02:15.746514,685,3.245,0.096,0.31152
2025-07-03T19:02:15.746705,686,3.247,0.096,0.311712
2025-07-03T19:02:15.746845,687,3.255,0.096,0.31248
2025-07-03T19:02:15.746972,688,3.248,0.097,0.31505600000000006
2025-07-03T19:02:15.747097,689,3.243,0.096,0.311328
2025-07-03T19:02:15.747230,690,3.262,0.098,0.319676
2025-07-03T19:02:15.747372,691,3.244,0.098,0.31791200000000003
2025-07-03T19:02:15.747499,692,3.247,0.098,0.318206
2025-07-03T19:02:16.225848,684,3.257,0.095,0.309415
2025-07-03T19:02:16.225981,685,3.254,0.093,0.302622
2025-07-03T19:02:16.226023,686,3.245,0.096,0.31152
2025-07-03T19:02:16.226056,687,3.247,0.096,0.311712
2025-07-03T19:02:16.226084,688,3.255,0.096,0.31248
2025-07-03T19:02:16.226110,689,3.248,0.097,0.31505600000000006
2025-07-03T19:02:16.226136,690,3.243,0.096,0.311328
2025-07-03T19:02:16.226161,691,3.262,0.098,0.319676
2025-07-03T19:02:16.226186,692,3.244,0.098,0.31791200000000003
2025-07-03T19:02:16.226211,693,3.247,0.098,0.318206
2025-07-03T19:02:16.226236,694,3.255,0.099,0.322245
2025-07-03T19:02:17.160872,694,3.268,0.101,0.330068
2025-07-03T19:02:17.161010,695,3.259,0.1,0.3259
2025-07-03T19:02:17.161054,696,3.264,0.101,0.329664
2025-07-03T19:02:17.161090,697,3.257,0.102,0.332214
2025-07-03T19:02:17.161118,698,3.27,0.103,0.33681
2025-07-03T19:02:17.161175,699,3.26,0.102,0.33252
2025-07-03T19:02:17.161207,700,3.273,0.103,0.337119
2025-07-03T19:02:17.161235,701,3.267,0.103,0.336501
2025-07-03T19:02:17.161260,702,3.283,0.105,0.344715
2025-07-03T19:02:17.161285,703,3.271,0.106,0.346726
2025-07-03T19:02:17.636849,695,3.268,0.101,0.330068
2025-07-03T19:02:17.637227,696,3.259,0.1,0.3259
2025-07-03T19:02:17.637442,697,3.264,0.101,0.329664
2025-07-03T19:02:17.637596,698,3.257,0.102,0.332214
2025-07-03T19:02:17.637750,699,3.27,0.103,0.33681
2025-07-03T19:02:17.637875,700,3.26,0.102,0.33252
2025-07-03T19:02:17.638085,701,3.273,0.103,0.337119
2025-07-03T19:02:17.638248,702,3.267,0.103,0.336501
2025-07-03T19:02:17.638309,703,3.283,0.105,0.344715
2025-07-03T19:02:17.638472,704,3.271,0.106,0.346726
2025-07-03T19:02:17.638621,705,3.291,0.106,0.348846
2025-07-03T19:02:18.522835,705,3.285,0.107,0.351495
2025-07-03T19:02:18.522971,706,3.287,0.106,0.348422
2025-07-03T19:02:18.523037,707,3.281,0.108,0.354348
2025-07-03T19:02:18.523071,708,3.296,0.107,0.352672
2025-07-03T19:02:18.523098,709,3.294,0.109,0.359046
2025-07-03T19:02:18.523123,710,3.291,0.109,0.358719
2025-07-03T19:02:18.523149,711,3.311,0.11,0.36421
2025-07-03T19:02:18.523174,712,3.314,0.109,0.361226
2025-07-03T19:02:18.523199,713,3.314,0.109,0.361226
2025-07-03T19:02:18.523229,714,3.319,0.11,0.36508999999999997
2025-07-03T19:02:18.923829,706,3.285,0.107,0.351495
2025-07-03T19:02:18.924024,707,3.287,0.106,0.348422
2025-07-03T19:02:18.924094,708,3.281,0.108,0.354348
2025-07-03T19:02:18.924139,709,3.296,0.107,0.352672
2025-07-03T19:02:18.924181,710,3.294,0.109,0.359046
2025-07-03T19:02:18.924220,711,3.291,0.109,0.358719
2025-07-03T19:02:18.924259,712,3.311,0.11,0.36421
2025-07-03T19:02:18.924298,713,3.314,0.109,0.361226
2025-07-03T19:02:18.924336,714,3.314,0.109,0.361226
2025-07-03T19:02:18.924374,715,3.319,0.11,0.36508999999999997
2025-07-03T19:02:18.924412,716,3.324,0.11,0.36563999999999997
2025-07-03T19:02:19.908956,716,3.321,0.11,0.36531
2025-07-03T19:02:19.909154,717,3.324,0.11,0.36563999999999997
2025-07-03T19:02:19.909229,718,3.334,0.109,0.363406
2025-07-03T19:02:19.909276,719,3.327,0.11,0.36597
2025-07-03T19:02:19.909317,720,3.333,0.11,0.36663
2025-07-03T19:02:19.909356,721,3.336,0.11,0.36696
2025-07-03T19:02:19.909409,722,3.328,0.109,0.36275199999999996
2025-07-03T19:02:19.909463,723,3.334,0.11,0.36674
2025-07-03T19:02:19.909504,724,3.336,0.109,0.363624
2025-07-03T19:02:19.909543,725,3.35,0.108,0.3618
2025-07-03T19:02:20.451958,717,3.321,0.11,0.36531
2025-07-03T19:02:20.452115,718,3.324,0.11,0.36563999999999997
2025-07-03T19:02:20.452169,719,3.334,0.109,0.363406
2025-07-03T19:02:20.452223,720,3.327,0.11,0.36597
2025-07-03T19:02:20.452258,721,3.333,0.11,0.36663
2025-07-03T19:02:20.452291,722,3.336,0.11,0.36696
2025-07-03T19:02:20.452322,723,3.328,0.109,0.36275199999999996
2025-07-03T19:02:20.452355,724,3.334,0.11,0.36674
2025-07-03T19:02:20.452385,725,3.336,0.109,0.363624
2025-07-03T19:02:20.452418,726,3.35,0.108,0.3618
2025-07-03T19:02:20.452450,727,3.337,0.11,0.36707
2025-07-03T19:02:21.456715,727,3.334,0.108,0.360072
2025-07-03T19:02:21.456850,728,3.342,0.108,0.360936
2025-07-03T19:02:21.456905,729,3.348,0.107,0.358236
2025-07-03T19:02:21.456935,730,3.352,0.107,0.358664
2025-07-03T19:02:21.456962,731,3.35,0.107,0.35845
2025-07-03T19:02:21.456988,732,3.358,0.108,0.362664
2025-07-03T19:02:21.457013,733,3.353,0.107,0.358771
2025-07-03T19:02:21.457037,734,3.356,0.107,0.35909199999999997
2025-07-03T19:02:21.457065,735,3.34,0.104,0.34735999999999995
2025-07-03T19:02:21.457102,736,3.355,0.105,0.352275
2025-07-03T19:02:21.911095,728,3.334,0.108,0.360072
2025-07-03T19:02:21.911236,729,3.342,0.108,0.360936
2025-07-03T19:02:21.911299,730,3.348,0.107,0.358236
2025-07-03T19:02:21.911347,731,3.352,0.107,0.358664
2025-07-03T19:02:21.911386,732,3.35,0.107,0.35845
2025-07-03T19:02:21.911423,733,3.358,0.108,0.362664
2025-07-03T19:02:21.911460,734,3.353,0.107,0.358771
2025-07-03T19:02:21.911494,735,3.356,0.107,0.35909199999999997
2025-07-03T19:02:21.911530,736,3.34,0.104,0.34735999999999995
2025-07-03T19:02:21.911567,737,3.355,0.105,0.352275
2025-07-03T19:02:21.911618,738,3.354,0.103,0.345462
2025-07-03T19:02:22.815811,738,3.347,0.103,0.34474099999999996
2025-07-03T19:02:22.816178,739,3.342,0.103,0.344226
2025-07-03T19:02:22.816387,740,3.356,0.102,0.34231199999999995
